"","source","id","order","lat","lon","latlon_q","horizon","depth1","depth2","total_depth","bulk_density","cf","cconc","slope","cconc_y","horizon_simple","cf_1_values","ccontent"
"1","Calvert Island - total C - additional pedons (2014-2016)","BC14-05","Placic Humic Podzol",51.644361,-128.145306,"HIGH","Lv",27,28,1,0.11,0,63.3479792368106,63.3479792368106,31.6739896184053,"L",0,696.827771604917
"2","Calvert Island - total C - additional pedons (2014-2016)","BC14-05","Placic Humic Podzol",51.644361,-128.145306,"HIGH","Fm",24,27,3,0.11,0,54.7188187599142,18.2396062533047,27.3594093799571,"F",0,1805.72101907717
"3","Calvert Island - total C - additional pedons (2014-2016)","BC14-05","Placic Humic Podzol",51.644361,-128.145306,"HIGH","Hh1",10,24,14,0.11,0,57.878259344796,4.13416138177114,28.939129672398,"H",0,8913.25193909858
"4","Calvert Island - total C - additional pedons (2014-2016)","BC14-05","Placic Humic Podzol",51.644361,-128.145306,"HIGH","Hh2",0,10,10,0.11,0,58.8742044965628,5.88742044965628,29.4371022482814,"H",0,6476.16249462191
"5","Calvert Island - total C - additional pedons (2014-2016)","BC14-05","Placic Humic Podzol",51.644361,-128.145306,"HIGH","Bhcj",-10,0,10,0.86,0,9.89171943061245,0.989171943061245,4.94585971530623,"B",0,8506.87871032671
"6","Calvert Island - total C - additional pedons (2014-2016)","BC14-05","Placic Humic Podzol",51.644361,-128.145306,"HIGH","Ae",-12,-10,2,0.93,0,0.382794070036822,0.191397035018411,0.191397035018411,"A",0,71.1996970268489
"7","Calvert Island - total C - additional pedons (2014-2016)","BC14-05","Placic Humic Podzol",51.644361,-128.145306,"HIGH","Bfc",-15,-12,3,0.86,0,1.75242190965788,0.584140636552627,0.87621095482894,"B",0,452.124852691733
"8","Calvert Island - total C - additional pedons (2014-2016)","BC14-05","Placic Humic Podzol",51.644361,-128.145306,"HIGH","Bmcj1",-70,-15,55,1.71,0,0.370399153394316,0.00673453006171484,0.185199576697158,"B",0,3483.60403767354
"9","Calvert Island - total C - additional pedons (2014-2016)","BC14-05","Placic Humic Podzol",51.644361,-128.145306,"HIGH","BCg1",-138,-70,68,1.71,0,0.0924639133740204,0.00135976343197089,0.0462319566870102,"B",0,1075.17038471311
"10","Calvert Island - total C - additional pedons (2014-2016)","BC14-05","Placic Humic Podzol",51.644361,-128.145306,"HIGH","Bmcj2",-140,-138,2,1.71,0,0.355593172064893,0.177796586032446,0.177796586032446,"B",0,121.612864846193
"11","Calvert Island - total C - additional pedons (2014-2016)","BC14-05","Placic Humic Podzol",51.644361,-128.145306,"HIGH","BCg2",-165,-140,25,1.71,0,0.0758597904850656,0.00303439161940262,0.0379298952425328,"B",0,324.300604323655
"12","Calvert Island - total C - additional pedons (2014-2016)","BC14-06","Orthic Humic Podzol",51.644722,-128.145194,"HIGH","Fm",33,40,7,0.11,0,54.03577765173,7.71939680739,27.017888825865,"F",0,4160.75487918321
"13","Calvert Island - total C - additional pedons (2014-2016)","BC14-06","Orthic Humic Podzol",51.644722,-128.145194,"HIGH","Om1",13,33,20,0.12,0,60.6282759975461,3.0314137998773,30.314137998773,"O",0,14550.7862394111
"14","Calvert Island - total C - additional pedons (2014-2016)","BC14-06","Orthic Humic Podzol",51.644722,-128.145194,"HIGH","Om2",0,13,13,0.12,0,40.9592283998932,3.15070987691486,20.4796141999466,"O",0,6389.63963038334
"15","Calvert Island - total C - additional pedons (2014-2016)","BC14-06","Orthic Humic Podzol",51.644722,-128.145194,"HIGH","Bhf",-10,0,10,0.86,0,10.9918825220553,1.09918825220553,5.49594126102765,"B",0,9453.01896896756
"16","Calvert Island - total C - additional pedons (2014-2016)","BC14-06","Orthic Humic Podzol",51.644722,-128.145194,"HIGH","Bhcj",-30,-10,20,0.86,0,1.56301393432025,0.0781506967160125,0.781506967160125,"B",0,2688.38396703083
"17","Calvert Island - total C - additional pedons (2014-2016)","BC14-06","Orthic Humic Podzol",51.644722,-128.145194,"HIGH","BC",-50,-30,20,1.71,0,0.391123936474205,0.0195561968237103,0.195561968237103,"B",0,1337.64386274178
"18","Calvert Island - total C - additional pedons (2014-2016)","BC14-07","Humic Folisol",51.644833,-128.145,"HIGH","Fm",60,73,13,0.11,0,56.0496461326573,4.31151124097364,28.0248230663287,"F",0,8015.09939696999
"19","Calvert Island - total C - additional pedons (2014-2016)","BC14-07","Humic Folisol",51.644833,-128.145,"HIGH","Hh1",40,60,20,0.11,0,57.8339577883458,2.89169788941729,28.9169788941729,"H",0,12723.4707134361
"20","Calvert Island - total C - additional pedons (2014-2016)","BC14-07","Humic Folisol",51.644833,-128.145,"HIGH","Hh2",34,40,6,0.11,0,60.3909140361106,10.0651523393518,30.1954570180553,"H",0,3985.8003263833
"21","Calvert Island - total C - additional pedons (2014-2016)","BC14-07","Humic Folisol",51.644833,-128.145,"HIGH","Hh3",0,34,34,0.11,0,57.8482093325644,1.70141792154601,28.9241046662822,"H",0,21635.2302903791
"22","Calvert Island - total C - additional pedons (2014-2016)","BC14-07","Humic Folisol",51.644833,-128.145,"HIGH","Bhfc",-15,0,15,0.86,0,5.45523723183637,0.363682482122425,2.72761861591818,"B",0,7037.25602906892
"23","Calvert Island - total C - additional pedons (2014-2016)","BC14-07","Humic Folisol",51.644833,-128.145,"HIGH","Bfc",-50,-15,35,0.86,0,2.10670439663906,0.0601915541896874,1.05335219831953,"B",0,6341.18023388357
"24","Calvert Island - total C - additional pedons (2014-2016)","BC14-08","Orstein Humic Podzol",51.644722,-128.144694,"HIGH","Of",0,5,5,0.08,0,44.8161501311508,8.96323002623016,22.4080750655754,"O",0,1792.64600524603
"25","Calvert Island - total C - additional pedons (2014-2016)","BC14-08","Orstein Humic Podzol",51.644722,-128.144694,"HIGH","Bhf",-18,0,18,0.86,0,7.23452020533007,0.401917789185004,3.61726010266504,"B",0,11199.0372778509
"26","Calvert Island - total C - additional pedons (2014-2016)","BC14-08","Orstein Humic Podzol",51.644722,-128.144694,"HIGH","Bhfcj",-30,-18,12,0.86,0,6.08402799021107,0.507002332517589,3.04201399510554,"B",0,6278.71688589782
"27","Calvert Island - total C - additional pedons (2014-2016)","BC14-08","Orstein Humic Podzol",51.644722,-128.144694,"HIGH","Bfc",-50,-30,20,0.86,5,1.88929075776307,0.0944645378881535,0.944645378881535,"B",5,3087.10109818486
"28","Calvert Island - total C - additional pedons (2014-2016)","BC14-08","Orstein Humic Podzol",51.644722,-128.144694,"HIGH","Bhb",-60,-50,10,0.86,5,2.31982593132514,0.231982593132514,1.15991296566257,"B",5,1895.29778589264
"29","Calvert Island - total C - additional pedons (2014-2016)","BC15-09","Orthic Gleysol",51.59475,-128.025639,"HIGH","Om",0,30,30,0.13,20,23.8084051477371,0.79361350492457,11.9042025738686,"O",20,7428.22240609398
"30","Calvert Island - total C - additional pedons (2014-2016)","BC15-09","Orthic Gleysol",51.59475,-128.025639,"HIGH","Bm",-25,0,25,1.42,50,2.18716926136682,0.0874867704546728,1.09358463068341,"B",50,3882.22543892611
"31","Calvert Island - total C - additional pedons (2014-2016)","BC15-09","Orthic Gleysol",51.59475,-128.025639,"HIGH","Cg",-57,-25,32,1.71,30,0.408976341433529,0.0127805106697978,0.204488170716765,"C",30,1566.54297822699
"32","Calvert Island - total C - additional pedons (2014-2016)","BC15-10","Gleyed Sombric Ferro-Humic Podzol",51.589778,-128.025639,"HIGH","Ah",-14,0,14,0.93,5,7.40245972012921,0.528747122866372,3.7012298600646,"A",5,9156.10242782782
"33","Calvert Island - total C - additional pedons (2014-2016)","BC15-10","Gleyed Sombric Ferro-Humic Podzol",51.589778,-128.025639,"HIGH","Bh",-35,-14,21,0.86,20,6.10045168699075,0.290497699380512,3.05022584349538,"B",20,8813.93259736424
"34","Calvert Island - total C - additional pedons (2014-2016)","BC15-10","Gleyed Sombric Ferro-Humic Podzol",51.589778,-128.025639,"HIGH","Bg1",-45,-35,10,1.71,30,1.68211815709976,0.168211815709976,0.84105907854988,"B",30,2013.49543404841
"35","Calvert Island - total C - additional pedons (2014-2016)","BC15-10","Gleyed Sombric Ferro-Humic Podzol",51.589778,-128.025639,"HIGH","Bg2",-75,-45,30,1.71,30,0.834040758844021,0.027801358628134,0.41702037942201,"B",30,2995.04036500888
"36","Calvert Island - total C - additional pedons (2014-2016)","BC15-10","Gleyed Sombric Ferro-Humic Podzol",51.589778,-128.025639,"HIGH","Cg",-105,-75,30,1.74,25,0.258027788734055,0.00860092629113517,0.129013894367028,"C",25,1010.17879289383
"37","Calvert Island - total C - additional pedons (2014-2016)","DSM319","Orthic Humo-Ferric Podzol",51.69153,-128.049898,"HIGH","Fm",3,5,2,0.11,0,47.2289703049434,23.6144851524717,23.6144851524717,"F",0,1039.03734670875
"38","Calvert Island - total C - additional pedons (2014-2016)","DSM319","Orthic Humo-Ferric Podzol",51.69153,-128.049898,"HIGH","Hh",0,3,3,0.11,0,50.4909624031926,16.8303208010642,25.2454812015963,"H",0,1666.20175930536
"39","Calvert Island - total C - additional pedons (2014-2016)","DSM319","Orthic Humo-Ferric Podzol",51.69153,-128.049898,"HIGH","Ae",-8,0,8,1.31,10,2.62513531339841,0.328141914174801,1.31256765669921,"A",10,2476.02762759738
"40","Calvert Island - total C - additional pedons (2014-2016)","DSM319","Orthic Humo-Ferric Podzol",51.69153,-128.049898,"HIGH","Bf1",-25,-8,17,1.46,20,4.2970866196542,0.252769801156129,2.1485433098271,"B",20,8532.29519198538
"41","Calvert Island - total C - additional pedons (2014-2016)","DSM319","Orthic Humo-Ferric Podzol",51.69153,-128.049898,"HIGH","Bf2",-45,-25,20,1.46,20,2.01774428134173,0.100887214067086,1.00887214067086,"B",20,4713.45064121428
"42","Calvert Island - total C - additional pedons (2014-2016)","DSM319","Orthic Humo-Ferric Podzol",51.69153,-128.049898,"HIGH","Bfcj",-55,-45,10,1.46,20,1.90453602325934,0.190453602325934,0.95226801162967,"B",20,2224.49807516691
"43","Calvert Island - total C - additional pedons (2014-2016)","ECP29","Terric Mesisol",51.641028,-128.12225,"HIGH","Of",-5,0,5,0.08,0,52.5350479603668,10.5070095920734,26.2675239801834,"O",0,2101.40191841467
"44","Calvert Island - total C - additional pedons (2014-2016)","ECP29","Terric Mesisol",51.641028,-128.12225,"HIGH","Om1",-40,-5,35,0.12,0,52.8290993071593,1.50940283734741,26.4145496535796,"O",0,22188.2217090069
"45","Calvert Island - total C - additional pedons (2014-2016)","ECP29","Terric Mesisol",51.641028,-128.12225,"HIGH","Om2",-60,-40,20,0.12,0,25.3434502268237,1.26717251134118,12.6717251134118,"O",0,6082.42805443769
"46","Calvert Island - total C - additional pedons (2014-2016)","ECP29","Terric Mesisol",51.641028,-128.12225,"HIGH","Bhc",-72,-60,12,0.86,30,5.5450548056027,0.462087900466892,2.77252740280135,"B",30,4005.74759156739
"47","Calvert Island - total C - additional pedons (2014-2016)","ECP29","Terric Mesisol",51.641028,-128.12225,"HIGH","BCg",-100,-72,28,1.71,50,2.56547129598369,0.0916239748565604,1.28273564799185,"B",50,6141.73828258495
"48","Calvert Island - total C - additional pedons (2014-2016)","BC14-11","Typic Mesisol",51.664722,-128.128833,"HIGH","Om",-20,0,20,0.12,0,57.2682232536108,2.86341116268054,28.6341116268054,"O",0,13744.3735808666
"49","Calvert Island - total C - additional pedons (2014-2016)","BC14-11","Typic Mesisol",51.664722,-128.128833,"HIGH","Om",-40,-20,20,0.12,0,58.5689163171478,2.92844581585739,29.2844581585739,"O",0,14056.5399161155
"50","Calvert Island - total C - additional pedons (2014-2016)","BC14-11","Typic Mesisol",51.664722,-128.128833,"HIGH","Om",-60,-40,20,0.12,0,61.4755599935349,3.07377799967675,30.7377799967675,"O",0,14754.1343984484
"51","Calvert Island - total C - additional pedons (2014-2016)","BC14-11","Typic Mesisol",51.664722,-128.128833,"HIGH","Om",-80,-60,20,0.12,0,63.3188553439918,3.16594276719959,31.6594276719959,"O",0,15196.525282558
"52","Calvert Island - total C - additional pedons (2014-2016)","BC14-11","Typic Mesisol",51.664722,-128.128833,"HIGH","Om",-100,-80,20,0.12,0,65.7611759362465,3.28805879681232,32.8805879681233,"O",0,15782.6822246992
"53","Calvert Island - total C - additional pedons (2014-2016)","BC14-11","Typic Mesisol",51.664722,-128.128833,"HIGH","Om",-120,-100,20,0.12,0,63.8905479839544,3.19452739919772,31.9452739919772,"O",0,15333.7315161491
"54","Calvert Island - total C - additional pedons (2014-2016)","BC14-11","Typic Mesisol",51.664722,-128.128833,"HIGH","Om",-140,-120,20,0.12,0,64.5036247772522,3.22518123886261,32.2518123886261,"O",0,15480.8699465405
"55","Calvert Island - total C - additional pedons (2014-2016)","BC14-11","Typic Mesisol",51.664722,-128.128833,"HIGH","Om",-160,-140,20,0.12,0,63.844922642937,3.19224613214685,31.9224613214685,"O",0,15322.7814343049
"56","Calvert Island - total C - additional pedons (2014-2016)","BC14-11","Typic Mesisol",51.664722,-128.128833,"HIGH","Om",-180,-160,20,0.12,0,60.5535159955765,3.02767579977882,30.2767579977882,"O",0,14532.8438389384
"57","Calvert Island - total C - additional pedons (2014-2016)","BC14-11","Typic Mesisol",51.664722,-128.128833,"HIGH","Ah",-200,-180,20,1.31,0,16.8555301818881,0.842776509094405,8.42776509094405,"A",0,44161.4890765468
"58","Calvert Island - total C - additional pedons (2014-2016)","BC14-11","Typic Mesisol",51.664722,-128.128833,"HIGH","Ah",-220,-200,20,1.31,0,9.69758237731844,0.484879118865922,4.84879118865922,"A",0,25407.6658285743
"59","Calvert Island - total C - additional pedons (2014-2016)","BC14-11","Typic Mesisol",51.664722,-128.128833,"HIGH","Ah",-230,-220,10,1.31,0,8.06196450412388,0.806196450412388,4.03098225206194,"A",0,10561.1735004023
"60","Calvert Island - total C - additional pedons (2014-2016)","BC14-14","Typic Mesisol",51.661056,-128.041472,"HIGH","Of",-10,0,10,0.08,0,58.5796140002272,5.85796140002272,29.2898070001136,"O",0,4686.36912001818
"61","Calvert Island - total C - additional pedons (2014-2016)","BC14-14","Typic Mesisol",51.661056,-128.041472,"HIGH","Om1",-160,-10,150,0.12,0,59.6719326709286,0.397812884472857,29.8359663354643,"O",0,107409.478807671
"62","Calvert Island - total C - additional pedons (2014-2016)","BC14-14","Typic Mesisol",51.661056,-128.041472,"HIGH","Om2",-210,-160,50,0.12,0,60.7640694358222,1.21528138871644,30.3820347179111,"O",0,36458.4416614933
"63","Calvert Island - total C - additional pedons (2014-2016)","BC14-14","Typic Mesisol",51.661056,-128.041472,"HIGH","Oh",-270,-210,60,0.15,0,57.0117757149624,0.95019626191604,28.5058878574812,"O",0,51310.5981434662
"64","Calvert Island - total C - additional pedons (2014-2016)","BC14-14","Typic Mesisol",51.661056,-128.041472,"HIGH","Oh/Ah",-300,-270,30,0.15,0,47.7268945357742,1.59089648452581,23.8634472678871,"O",0,21477.1025410984
