"","source","id","order","lat","lon","latlon_q","horizon","depth1","depth2","total_depth","depth_100","bulk_density","cf","cconc","ccontent_1m","slope","cconc_y","horizon_simple","cf_1_values","ccontent","carbon_stock","carbon_stock_1M"
"1","Hakai DSM pedon master data file","BC15-21","Orstein Humic Podzol",51.64361111,-128.14305556,"HIGH","Om1",8,15,7,7,0.12,0,32.6870452634322,2745.7118021283,4.66957789477603,16.3435226317161,"O",0,2745.7118021283,27.4571180212831,2306.39791378778
"2","Hakai DSM pedon master data file","BC15-21","Orstein Humic Podzol",51.64361111,-128.14305556,"HIGH","Om2",0,8,8,8,0.12,0,23.0241349639597,2210.31695654013,2.87801687049496,11.5120674819798,"O",0,2210.31695654013,22.1031695654013,2121.90427827853
"3","Hakai DSM pedon master data file","BC15-21","Orstein Humic Podzol",51.64361111,-128.14305556,"HIGH","Bh",-14,0,14,14,0.86,20,3.30470136122647,3183.08835113334,0.236050097230462,1.65235068061324,"B",20,3183.08835113334,39.7886043891667,38324.3837476454
"4","Hakai DSM pedon master data file","BC15-21","Orstein Humic Podzol",51.64361111,-128.14305556,"HIGH","Bhc1",-36,-14,22,22,0.86,20,3.17604026232818,4807.25454105993,0.144365466469463,1.58802013116409,"B",20,4807.25454105993,60.0906817632492,90953.2559168539
"5","Hakai DSM pedon master data file","BC15-21","Orstein Humic Podzol",51.64361111,-128.14305556,"HIGH","Bmc",-50,-36,14,14,0.86,30,0.932783316523066,786.14977916564,0.0666273797516476,0.466391658261533,"B",30,786.14977916564,11.2307111309377,9465.2433411543
"6","Hakai DSM pedon master data file","BC15-21","Orstein Humic Podzol",51.64361111,-128.14305556,"HIGH","Bhc2",-70,-50,20,20,0.86,30,1.10308037575401,1328.10877240783,0.0551540187877005,0.551540187877005,"B",30,1328.10877240783,18.972982462969,22843.4708854146
"7","Hakai DSM pedon master data file","BC15-21","Orstein Humic Podzol",51.64361111,-128.14305556,"HIGH","BC",-85,-70,15,15,1.73,30,0.71022357370579,1290.12112163657,0.0473482382470527,0.355111786852895,"B",30,1290.12112163657,18.4303017376653,33478.6431064689
"8","Hakai DSM pedon master data file","DSM18","Gleyed Humo-Ferric Podzol",51.6098,-127.97309,"HIGH","Fm",22,28,6,6,0.14,0,54.8661587862961,4608.75733804887,9.14435979771602,27.433079393148,"F",0,4608.75733804887,46.0875733804887,3871.35616396105
"9","Hakai DSM pedon master data file","DSM18","Gleyed Humo-Ferric Podzol",51.6098,-127.97309,"HIGH","Hh1",12,22,10,10,0.14,0,50.192225544639,7026.91157624946,5.0192225544639,25.0961127723195,"H",0,7026.91157624946,70.2691157624946,9837.67620674925
"10","Hakai DSM pedon master data file","DSM18","Gleyed Humo-Ferric Podzol",51.6098,-127.97309,"HIGH","Hh2",4,12,8,8,0.14,0,37.6351195762308,4215.13339253785,4.70438994702885,18.8175597881154,"H",0,4215.13339253785,42.1513339253785,4720.94939964239
"11","Hakai DSM pedon master data file","DSM18","Gleyed Humo-Ferric Podzol",51.6098,-127.97309,"HIGH","Hhi",0,4,4,4,0.14,0,17.65757845239,988.82439333384,4.4143946130975,8.828789226195,"H",0,988.82439333384,9.8882439333384,553.74166026695
"12","Hakai DSM pedon master data file","DSM18","Gleyed Humo-Ferric Podzol",51.6098,-127.97309,"HIGH","Bf",-10,0,10,10,1.46,20,4.08669253809089,4773.25688449016,0.408669253809089,2.04334626904545,"B",20,4773.25688449016,59.665711056127,69689.5505135563
"13","Hakai DSM pedon master data file","DSM18","Gleyed Humo-Ferric Podzol",51.6098,-127.97309,"HIGH","Bfg",-23,-10,13,13,1.46,20,2.13026544405556,3234.59505025396,0.163866572619658,1.06513272202778,"B",20,3234.59505025396,40.4324381281745,61392.6140538202
"14","Hakai DSM pedon master data file","DSM18","Gleyed Humo-Ferric Podzol",51.6098,-127.97309,"HIGH","Cg",-43,-23,20,20,1.57,20,0.453944212463035,1140.30786170714,0.0226972106231518,0.226972106231518,"C",20,1140.30786170714,14.2538482713393,35805.6668576043
"15","Hakai DSM pedon master data file","DSM52","Humic Folisol",51.6571039999999,-128.015284,"HIGH","Lv",-4,0,4,4,0.11,0,52.1432835276801,2294.30447521792,13.03582088192,26.07164176384,"L",0,2294.30447521792,22.9430447521792,1009.49396909589
"16","Hakai DSM pedon master data file","DSM52","Humic Folisol",51.6571039999999,-128.015284,"HIGH","Faw",-20,-4,16,16,0.11,0,57.104770699633,10050.4396431354,3.56904816872706,28.5523853498165,"F",0,10050.4396431354,100.504396431354,17688.7737719183
"17","Hakai DSM pedon master data file","DSM52","Humic Folisol",51.6571039999999,-128.015284,"HIGH","Hh",-60,-20,40,40,0.11,0,53.8870840565024,23710.3169848611,1.34717710141256,26.9435420282512,"H",0,23710.3169848611,237.103169848611,104325.394733389
"18","Hakai DSM pedon master data file","DSM52","Humic Folisol",51.6571039999999,-128.015284,"HIGH","Hhi",-90,-60,30,30,0.11,0,20.2873050489733,6694.81066616119,0.676243501632443,10.1436525244866,"H",0,6694.81066616119,66.9481066616119,22092.8751983319
"19","Hakai DSM pedon master data file","DSM52","Humic Folisol",51.6571039999999,-128.015284,"HIGH","Bh",-140,-90,50,50,0.86,10,7.53255329689244,5830.19625179475,0.150651065937849,3.76627664844622,"B",10,29150.9812589737,323.899791766375,250698.438827174
"20","Hakai DSM pedon master data file","DSM54","Humic Folisol",51.658914,-128.07333,"HIGH","Lv",-2,0,2,2,0.11,0,56.1749176006398,1235.84818721408,28.0874588003199,28.0874588003199,"L",0,1235.84818721408,12.3584818721408,271.886601187097
"21","Hakai DSM pedon master data file","DSM54","Humic Folisol",51.658914,-128.07333,"HIGH","Fm",-5,-2,3,3,0.11,0,56.259436365591,1856.5614000645,18.753145455197,28.1297181827955,"F",0,1856.5614000645,18.565614000645,612.665262021286
"22","Hakai DSM pedon master data file","DSM54","Humic Folisol",51.658914,-128.07333,"HIGH","Hh1",-65,-5,60,60,0.11,0,59.1535312359471,39041.3306157251,0.985892187265785,29.5767656179735,"H",0,39041.3306157251,390.413306157251,257672.782063786
"23","Hakai DSM pedon master data file","DSM54","Humic Folisol",51.658914,-128.07333,"HIGH","Hh2",-100,-65,35,35,0.11,0,58.6932510838779,22596.901667293,1.67695003096794,29.3466255419389,"H",0,22596.901667293,225.96901667293,86998.071419078
"24","Hakai DSM pedon master data file","DSM54","Humic Folisol",51.658914,-128.07333,"HIGH","Hh3",-110,-100,10,10,0.11,0,59.8101264021732,0,5.98101264021732,29.9050632010866,"H",0,6579.11390423905,65.7911390423905,0
"25","Hakai DSM pedon master data file","DSM55","Orstein Humic Podzol",51.659551,-128.072886,"HIGH","S/L",10,13,3,3,0.11,0,54.5518943478633,1800.21251347949,18.1839647826211,27.2759471739317,"S",0,1800.21251347949,18.0021251347949,594.070129448231
"26","Hakai DSM pedon master data file","DSM55","Orstein Humic Podzol",51.659551,-128.072886,"HIGH","Fm",4,10,6,6,0.11,0,47.6431704731142,3144.44925122554,7.9405284121857,23.8215852365571,"F",0,3144.44925122554,31.4444925122554,2075.33650580885
"27","Hakai DSM pedon master data file","DSM55","Orstein Humic Podzol",51.659551,-128.072886,"HIGH","Hh",0,4,4,4,0.11,0,49.1578327645245,2162.94464163908,12.2894581911311,24.5789163822622,"H",0,2162.94464163908,21.6294464163908,951.695642321194
"28","Hakai DSM pedon master data file","DSM55","Orstein Humic Podzol",51.659551,-128.072886,"HIGH","Ahe",-8,0,8,8,0.93,30,7.35274306379485,3829.30858762436,0.919092882974356,3.67637153189742,"A",30,3829.30858762436,54.7044083946337,28490.0558919252
"29","Hakai DSM pedon master data file","DSM55","Orstein Humic Podzol",51.659551,-128.072886,"HIGH","Bhc1",-23,-8,15,15,0.86,30,8.05199686616825,7270.95317014993,0.536799791077883,4.02599843308413,"B",30,7270.95317014993,103.87075957357,93795.2958949341
"30","Hakai DSM pedon master data file","DSM55","Orstein Humic Podzol",51.659551,-128.072886,"HIGH","Bhc2",-42,-23,19,19,0.86,30,7.31278382094585,8364.36213439786,0.38488335899715,3.65639191047292,"B",30,8364.36213439786,119.490887634255,136673.677276061
"31","Hakai DSM pedon master data file","DSM55","Orstein Humic Podzol",51.659551,-128.072886,"HIGH","BCc",-65,-42,23,23,1.71,30,1.19020622303951,3276.75675265007,0.0517480966538917,0.595103111519755,"B",30,3276.75675265007,46.8108107521439,128874.843081727
"32","Hakai DSM pedon master data file","DSM76","Humic Folisol",51.646445,-128.007141999999,"HIGH","S/L",12,13,1,1,0.11,0,52.6248337043913,578.873170748304,52.6248337043913,26.3124168521956,"S",0,578.873170748304,5.78873170748304,63.6760487823135
"33","Hakai DSM pedon master data file","DSM76","Humic Folisol",51.646445,-128.007141999999,"HIGH","Fm",10,12,2,2,0.11,0,54.6153706420101,1201.53815412422,27.307685321005,27.307685321005,"F",0,1201.53815412422,12.0153815412422,264.338393907329
"34","Hakai DSM pedon master data file","DSM76","Humic Folisol",51.646445,-128.007141999999,"HIGH","Hh1",5,10,5,5,0.11,0,56.0020500446746,3080.1127524571,11.2004100089349,28.0010250223373,"H",0,3080.1127524571,30.801127524571,1694.06201385141
"35","Hakai DSM pedon master data file","DSM76","Humic Folisol",51.646445,-128.007141999999,"HIGH","Hh2",0,5,5,5,0.11,0,50.7301085292704,2790.15596910987,10.1460217058541,25.3650542646352,"H",0,2790.15596910987,27.9015596910987,1534.58578301043
"36","Hakai DSM pedon master data file","DSM76","Humic Folisol",51.646445,-128.007141999999,"HIGH","Ae",-7,0,7,7,1.31,0,1.7207282695943,1577.90782321797,0.245818324227757,0.86036413479715,"A",0,1577.90782321797,15.7790782321797,14469.4147389088
"37","Hakai DSM pedon master data file","DSM83","Humic Folisol",51.644306,-128.010718999999,"HIGH","Lv",12,13,1,1,0.11,0,55.6790578337837,612.469636171621,55.6790578337837,27.8395289168919,"L",0,612.469636171621,6.12469636171621,67.3716599788783
"38","Hakai DSM pedon master data file","DSM83","Humic Folisol",51.644306,-128.010718999999,"HIGH","Fm",10,12,2,2,0.11,0,55.5164214408716,1221.36127169918,27.7582107204358,27.7582107204358,"F",0,1221.36127169918,12.2136127169918,268.699479773819
"39","Hakai DSM pedon master data file","DSM83","Humic Folisol",51.644306,-128.010718999999,"HIGH","Hh",3,10,7,7,0.11,0,57.8397291580421,4453.65914516924,8.26281845114887,28.9198645790211,"H",0,4453.65914516924,44.5365914516924,3429.31754178032
"40","Hakai DSM pedon master data file","DSM83","Humic Folisol",51.644306,-128.010718999999,"HIGH","Hhi",0,3,3,3,0.11,0,17.7286922021389,585.046842670584,5.90956406737963,8.86434610106945,"H",0,585.046842670584,5.85046842670584,193.065458081293
"41","Hakai DSM pedon master data file","DSM83","Humic Folisol",51.644306,-128.010718999999,"HIGH","Ae",-7,0,7,7,1.31,0,2.58898863764656,2374.1025807219,0.369855519663794,1.29449431882328,"A",0,2374.1025807219,23.741025807219,21770.5206652198
"42","Hakai DSM pedon master data file","DSM84","Orthic Humic Podzol",51.644187,-128.010845999999,"HIGH","Lv",34,36,2,2,0.11,0,55.6770288330458,1224.89463432701,27.8385144165229,27.8385144165229,"L",0,1224.89463432701,12.2489463432701,269.476819551942
"43","Hakai DSM pedon master data file","DSM84","Orthic Humic Podzol",51.644187,-128.010845999999,"HIGH","Fm",30,34,4,4,0.11,0,55.3609041173018,2435.87978116128,13.8402260293254,27.6804520586509,"F",0,2435.87978116128,24.3587978116128,1071.78710371096
"44","Hakai DSM pedon master data file","DSM84","Orthic Humic Podzol",51.644187,-128.010845999999,"HIGH","Hh1",12,30,18,18,0.11,0,57.8543771262514,11455.1666709978,3.21413206256952,28.9271885631257,"H",0,11455.1666709978,114.551666709978,22681.2300085756
"45","Hakai DSM pedon master data file","DSM84","Orthic Humic Podzol",51.644187,-128.010845999999,"HIGH","Hh2",0,12,12,12,0.11,0,47.3441897488865,6249.43304685302,3.94534914574054,23.6720948744432,"H",0,6249.43304685302,62.4943304685302,8249.25162184598
"46","Hakai DSM pedon master data file","DSM84","Orthic Humic Podzol",51.644187,-128.010845999999,"HIGH","Ahe",-16,0,16,16,0.93,0,5.30881659980905,7899.51910051587,0.331801037488066,2.65440829990452,"A",0,7899.51910051587,78.9951910051587,117544.844215676
"47","Hakai DSM pedon master data file","DSM84","Orthic Humic Podzol",51.644187,-128.010845999999,"HIGH","Bh",-58,-16,42,42,0.86,5,13.5352478079944,46444.849328352,0.322267804952248,6.7676239039972,"B",5,46444.849328352,488.893150824758,1677587.95774007
"48","Hakai DSM pedon master data file","DSM85","Humic Folisol",51.6484489999999,-128.068804,"HIGH","S/L",43,45,2,2,0.11,0,51.9773146517231,1143.50092233791,25.9886573258615,25.9886573258615,"S",0,1143.50092233791,11.4350092233791,251.57020291434
"49","Hakai DSM pedon master data file","DSM85","Humic Folisol",51.6484489999999,-128.068804,"HIGH","Fm",40,43,3,3,0.11,0,42.2440427710487,1394.05341144461,14.0813475903496,21.1220213855243,"F",0,1394.05341144461,13.9405341144461,460.03762577672
"50","Hakai DSM pedon master data file","DSM85","Humic Folisol",51.6484489999999,-128.068804,"HIGH","Hh1",20,40,20,20,0.11,0,54.3242152425696,11951.3273533653,2.71621076212848,27.1621076212848,"H",0,11951.3273533653,119.513273533653,26292.9201774037
"51","Hakai DSM pedon master data file","DSM85","Humic Folisol",51.6484489999999,-128.068804,"HIGH","Hh2",0,20,20,20,0.11,0,37.9686339197608,8353.09946234737,1.89843169598804,18.9843169598804,"H",0,8353.09946234738,83.5309946234738,18376.8188171642
"52","Hakai DSM pedon master data file","DSM85","Humic Folisol",51.6484489999999,-128.068804,"HIGH","Bh",-15,0,15,15,0.86,20,8.83732565045535,9120.12007126992,0.58915504336369,4.41866282522767,"B",20,9120.12007126992,114.001500890874,117649.548919382
"53","Hakai DSM pedon master data file","DSM85","Humic Folisol",51.6484489999999,-128.068804,"HIGH","Bhc",-25,-15,10,10,0.86,30,1.85503102704769,1116.72867828271,0.185503102704769,0.927515513523845,"B",30,1116.72867828271,15.9532668326101,9603.8666332313
"54","Hakai DSM pedon master data file","DSM85","Humic Folisol",51.6484489999999,-128.068804,"HIGH","Cg",-45,-25,20,20,1.74,30,0.953106379517214,2321.76714050393,0.0476553189758607,0.476553189758607,"C",30,2321.76714050393,33.168102007199,80797.4964895369
"55","Hakai DSM pedon master data file","DSM94","Orstein Humic Podzol",51.650703,-128.128497,"HIGH","S/L",28,30,2,2,0.11,0,52.7020762597483,1159.44567771446,26.3510381298742,26.3510381298742,"S",0,1159.44567771446,11.5944567771446,255.078049097182
"56","Hakai DSM pedon master data file","DSM94","Orstein Humic Podzol",51.650703,-128.128497,"HIGH","Fm",20,28,8,8,0.11,0,53.645973039412,4720.84562746826,6.7057466299265,26.822986519706,"F",0,4720.84562746826,47.2084562746826,4154.34415217207
"57","Hakai DSM pedon master data file","DSM94","Orstein Humic Podzol",51.650703,-128.128497,"HIGH","Hh",0,20,20,20,0.11,0,57.7240106334012,12699.2823393483,2.88620053167006,28.8620053167006,"H",0,12699.2823393483,126.992823393483,27938.4211465662
"58","Hakai DSM pedon master data file","DSM94","Orstein Humic Podzol",51.650703,-128.128497,"HIGH","Ahe",-12,0,12,12,0.93,0,7.52514375784168,8398.06043375131,0.627095313153473,3.76257187892084,"A",0,8398.06043375132,83.9806043375132,93722.3544406647
"59","Hakai DSM pedon master data file","DSM94","Orstein Humic Podzol",51.650703,-128.128497,"HIGH","IIBh",-22,-12,10,10,0.86,10,5.82238032795666,4506.52237383845,0.582238032795666,2.91119016397833,"I",10,4506.52237383846,50.0724708204273,38756.0924150107
"60","Hakai DSM pedon master data file","DSM94","Orstein Humic Podzol",51.650703,-128.128497,"HIGH","IIBhc",-32,-22,10,10,0.86,20,2.76588020271693,1902.92557946925,0.276588020271693,1.38294010135847,"I",20,1902.92557946925,23.7865697433656,16365.1599834355
"61","Hakai DSM pedon master data file","DSM94","Orstein Humic Podzol",51.650703,-128.128497,"HIGH","IIBCg",-65,-32,33,33,1.71,20,0.951248545208444,4294.316432489,0.028825713491165,0.475624272604222,"I",20,4294.316432489,53.6789554061125,242328.276285354
"62","Hakai DSM pedon master data file","DSM95","Terric Mesisol",51.6508359999999,-128.127467,"HIGH","Of",-10,0,10,10,0.08,0,55.5502445990522,4444.01956792418,5.55502445990522,27.7751222995261,"O",0,4444.01956792418,44.4401956792418,3555.21565433934
"63","Hakai DSM pedon master data file","DSM95","Terric Mesisol",51.6508359999999,-128.127467,"HIGH","Om",-50,-10,40,40,0.12,0,38.0465841198372,18262.3603775219,0.95116460299593,19.0232920599186,"O",0,18262.3603775219,182.623603775219,87659.3298121049
"64","Hakai DSM pedon master data file","DSM95","Terric Mesisol",51.6508359999999,-128.127467,"HIGH","Cg",-70,-50,20,20,1.74,30,0.835250450971664,2034.67009856697,0.0417625225485832,0.417625225485832,"C",30,2034.67009856697,29.0667156938139,70806.5194301307
"65","Hakai DSM pedon master data file","DSM147","Humic Folisol",51.649825,-128.045243,"HIGH","S/L",-1,0,1,1,0.11,0,55.1311717639187,606.442889403106,55.1311717639187,27.5655858819594,"S",0,606.442889403106,6.06442889403106,66.7087178343416
"66","Hakai DSM pedon master data file","DSM147","Humic Folisol",51.649825,-128.045243,"HIGH","Fm",-4,-1,3,3,0.11,0,55.2475438985393,1823.1689486518,18.4158479661798,27.6237719492697,"F",0,1823.1689486518,18.231689486518,601.645753055093
"67","Hakai DSM pedon master data file","DSM147","Humic Folisol",51.649825,-128.045243,"HIGH","Hh",-45,-4,41,41,0.11,0,40.4156809733017,18227.4721189591,0.985748316421993,20.2078404866508,"H",0,18227.4721189591,182.274721189591,82205.8992565054
"68","Hakai DSM pedon master data file","DSM147","Humic Folisol",51.649825,-128.045243,"HIGH","Ae",-70,-45,25,25,1.31,40,2.26664884471204,4453.96497985916,0.0906659537884816,1.13332442235602,"A",40,4453.96497985916,74.2327496643193,145867.353090387
"69","Hakai DSM pedon master data file","DSM147","Humic Folisol",51.649825,-128.045243,"HIGH","Bhf",-80,-70,10,10,0.86,40,8.87641919106928,4580.23230259175,0.887641919106928,4.43820959553464,"B",40,4580.23230259175,76.3372050431958,39389.997802289
